Time (s),X (km),Y (km),Z (km),VX (km/s),VY (km/s),VZ (km/s)
3708.108108108108,-2711.79747963483,-4563.229629274482,-4563.228956821302,7.50985149516031,-2.2339663279636492,-2.2341543128258836
3713.513513513513,-2671.1737410606274,-4575.221824116887,-4575.2329195805705,7.547502523253721,-2.2065172090497307,-2.1977082284833163
3718.918918918919,-2630.377017740042,-4586.979140901023,-4586.9372034724165,7.545762199153795,-2.1623365759126343,-2.164123419739858
3724.324324324324,-2589.5477345032136,-4598.585956966546,-4598.608664437299,7.55683255628104,-2.1309231753943125,-2.1352739789658908
3729.7297297297296,-2548.620340767711,-4610.00411983647,-4610.031226599772,7.5926082979760645,-2.081627263031341,-2.1012359028648038
3735.135135135135,-2507.5309621083607,-4621.250069850781,-4621.2664278991815,7.603188143658667,-2.06420642966582,-2.0590309372536453
3740.540540540541,-2466.3929562089197,-4632.307420701551,-4632.328836492938,7.630284603604559,-2.0237482046651354,-2.0293829299527775
3745.945945945946,-2425.1089160899114,-4643.24715216565,-4643.226683814482,7.6344317272517275,-1.9899426375852425,-2.005087572389927
3751.3513513513512,-2383.7857844357686,-4653.883119708259,-4653.886174993958,7.6541599605168456,-1.964585302272433,-1.9600950192405155
3756.7567567567567,-2342.342841687558,-4664.356097877421,-4664.362009614213,7.67325474186251,-1.934425176115537,-1.9415393225508908
3762.162162162162,-2300.834835709613,-4674.7667655300675,-4674.703489863141,7.685565697578214,-1.9089741491598728,-1.895586838073442
3767.567567567568,-2259.209180906526,-4684.871168242577,-4684.882124775336,7.720218130825929,-1.8660930493851,-1.8480408313324295
3772.972972972973,-2217.475800131287,-4694.811664144919,-4694.822197046812,7.720003733279237,-1.8184775455033706,-1.8243730377336083
3778.3783783783774,-2175.6807088370147,-4704.583970353206,-4704.578782570915,7.7460192079622985,-1.7905783378106301,-1.7916205790908122
3783.783783783784,-2133.7958187094705,-4714.150285327726,-4714.151886359046,7.748521150904307,-1.7593065960494696,-1.7574529191744532
3789.189189189189,-2091.79263338558,-4723.548591849084,-4723.518476694499,7.783593267977846,-1.69649274105157,-1.7388602306090046
3794.5945945945946,-2049.763194518607,-4732.763154329622,-4732.677985185584,7.78236483389842,-1.6900961355093918,-1.6736981505306865
3800.0,-2007.7232591604723,-4741.750245255227,-4741.809807870212,7.783857310791222,-1.643880214942454,-1.661276708599431
3805.405405405405,-1965.450142985347,-4750.617686968641,-4750.6043961566575,7.819486754515158,-1.6161042179791,-1.6165878132956273
3810.810810810811,-1923.1534690603971,-4759.277448300702,-4759.227073785416,7.869350912323251,-1.5923258194444798,-1.5616643720562882
3816.216216216216,-1880.8068912369904,-4767.721363365494,-4767.728003576544,7.861427562169264,-1.5625310359557916,-1.5563848195726908
3821.6216216216217,-1838.2332210514555,-4775.95507778559,-4776.031485624057,7.829582829648561,-1.4979527037099354,-1.5226465550738681
3827.027027027027,-1795.96391229762,-4784.017180907548,-4784.048733863135,7.825826282693338,-1.5016184704611473,-1.4571434109166592
3832.432432432433,-1753.1227642836643,-4791.992567093647,-4791.8642882055965,7.929319089588263,-1.4593794973014467,-1.4260314407178831
3837.837837837838,-1710.5666849135148,-4799.613362134177,-4799.6819351390095,7.880715558564993,-1.4236944820742778,-1.3924368345288216
3843.2432432432433,-1667.7914258691626,-4807.171466471943,-4807.073298757918,7.934032093490502,-1.347089744523996,-1.3882044599420156
3848.6486486486488,-1625.0396111078333,-4814.605239198394,-4814.441222909816,7.905677972653228,-1.3557749419327962,-1.3179660792905634
3854.054054054054,-1582.183990345532,-4821.630910518323,-4821.667604591525,7.9412483384652885,-1.3270067827217435,-1.2715943315032672
3859.459459459459,-1539.2074634786104,-4828.67694116175,-4828.57356789987,7.949525119738606,-1.271888515418507,-1.282619823208919
3864.864864864865,-1496.208844343741,-4835.377255268416,-4835.461535854337,7.948987515271749,-1.2454171939849992,-1.2164025678594583
3870.27027027027,-1453.2242455913054,-4841.866722190989,-4841.826057404832,7.9763037918471955,-1.1925138242024746,-1.1932202681194677
3875.6756756756754,-1410.1302572340085,-4848.271336599197,-4848.231101400927,7.967091291885638,-1.153882518862549,-1.1728442545576174
3881.081081081081,-1366.9802071171616,-4854.444436409736,-4854.417075008028,8.001162288942888,-1.1059008313951573,-1.1246323393922166
3886.4864864864862,-1323.7892634939437,-4860.46212451908,-4860.383311876207,7.997172167147453,-1.1043220577533261,-1.0533424529917181
3891.891891891892,-1280.477467186655,-4866.16528974728,-4866.130909111025,8.013158212797942,-1.040526728679125,-1.066214142424978
3897.297297297297,-1237.2698391001877,-4871.83897659867,-4871.847764216489,7.998232860915213,-1.025492735897542,-1.0114574576834092
3902.7027027027034,-1193.9129224341389,-4877.212340850978,-4877.267519115008,8.006888990667763,-0.9826537629588686,-0.9763758274537444
3908.108108108108,-1150.4370784010323,-4882.468870458976,-4882.327754312996,8.037704804227511,-0.9295489939775069,-0.9628301988942896
3913.513513513513,-1106.99849935651,-4887.511242162667,-4887.392651297016,8.051463362358405,-0.9326545487184581,-0.8964262347224574
3918.918918918919,-1063.5024416276062,-4892.160422806979,-4892.318632852676,8.058350634846482,-0.948833231881411,-0.8372828271393915
3924.324324324324,-1019.9539422829291,-4896.94276290225,-4896.859853516032,8.054758562848553,-0.8403598685153589,-0.8369507334165938
3929.7297297297296,-976.376656077249,-4901.379058039147,-4901.324279616817,8.073832636685625,-0.8111682531055346,-0.8251246590788669
3935.135135135135,-932.7755529435021,-4905.632455217507,-4905.649102690204,8.071449678381542,-0.7718423320386584,-0.774480526603683
3940.540540540541,-889.1220038546204,-4909.583737487648,-4909.671843255001,8.077511602666007,-0.74033058788335,-0.726517347190021
3945.945945945946,-845.4026500090094,-4913.4555430113205,-4913.511220467339,8.063847396075415,-0.7043199033298567,-0.6863120858771394
3951.3513513513512,-801.7734834675169,-4917.173919227673,-4917.080198054021,8.102899667200699,-0.6650672463500996,-0.6487277255947966
3956.7567567567567,-757.9417536023834,-4920.591778268528,-4920.608094900125,8.096894261055047,-0.6011031377142263,-0.6462836007945836
3962.162162162162,-714.2914806054793,-4923.972263914562,-4923.91682971438,8.102688461225346,-0.5769055911716691,-0.5777521938813625
3967.567567567568,-670.2679098931296,-4926.910779333061,-4926.87467324274,8.12490309305801,-0.5472655470720114,-0.5532658453874025
3972.972972972973,-626.4949160134164,-4929.977486783358,-4929.9559011828815,8.121288350836153,-0.5449312918989494,-0.49588415975180133
3978.3783783783774,-582.6916694576877,-4932.647025309568,-4932.561692731975,8.107019408893198,-0.5086519294446581,-0.45287620214057456
3983.783783783784,-538.758779209585,-4935.035567116069,-4935.054249352968,8.154967322703405,-0.47443173836843616,-0.4059754931173589
3989.189189189189,-494.7642339527038,-4937.348188699245,-4937.318238544404,8.11241710623747,-0.4219663746145652,-0.4080573412976148
3994.5945945945946,-450.90605145517225,-4939.367993333158,-4939.399330380159,8.141769663499346,-0.371235099914017,-0.3731605246976687
4000.0,-407.0708553569987,-4941.429991290664,-4941.396559346528,8.100575363545188,-0.320932122447827,-0.3659590706717269
4005.405405405405,-363.1136758002851,-4943.071932564803,-4943.012755113206,8.163359264338936,-0.32429737435049383,-0.28053019769882165
4010.810810810811,-319.1162094292732,-4944.609173191691,-4944.608184059024,8.145794860568001,-0.2537642920013832,-0.2763862892288394
4016.216216216216,-275.105945541068,-4945.8327319146065,-4945.874086987478,8.134342622102167,-0.20408779922090317,-0.24206312580381115
4021.6216216216217,-231.0816172638716,-4947.085918546171,-4947.11859222574,8.155310909875022,-0.17916594421469045,-0.20657586741242506
4027.027027027027,-187.11439951477396,-4948.002420817544,-4948.00321243337,8.118879721887618,-0.1451651899585738,-0.16738699654952907
4032.432432432433,-143.08921621401873,-4948.701607907579,-4948.71581166403,8.152183993735207,-0.085273166066738,-0.1795140113872412
4037.837837837838,-99.12319851985208,-4949.212323440617,-4949.337392159633,8.122711415088324,-0.09297521084322023,-0.06699771421108601
4043.2432432432433,-55.04553234682687,-4949.532135677166,-4949.584723335653,8.198974262744159,-0.0691242837537126,-0.014990984618727873
4048.6486486486488,-11.090676560519025,-4949.705707250328,-4949.7681299002215,8.13430642096813,-0.009631188077594983,-0.022416890466602724
4054.0540540540537,32.99344150673078,-4949.774878791351,-4949.618816834166,8.166344614179568,0.014136733399617237,0.02226201146862675
4059.459459459459,76.92978688957002,-4949.410232618916,-4949.3279190614385,8.146555002535862,0.055811310409639936,0.075231998636018
4064.864864864865,121.06227745360084,-4949.0922943695405,-4949.060761524284,8.134984029346061,0.11741318616557969,0.07720179906041556
4070.27027027027,165.1366989721019,-4948.4572274839265,-4948.439733612598,8.149850261642735,0.09816367048084312,0.14885902158539446
4075.6756756756754,209.0727044617451,-4947.542722933877,-4947.589056872976,8.082643611440297,0.1889045024574684,0.14779329281990722
4081.081081081081,253.2467737455469,-4946.524031370604,-4946.4550635058295,8.14405073899095,0.2476955744688059,0.16384160197188155
4086.4864864864862,297.10759214054445,-4945.267702418372,-4945.246209604617,8.131662783174539,0.24273187268378585,0.2458810829939605
4091.891891891892,341.04076770455873,-4943.850555553602,-4943.905590897746,8.142130188218262,0.2516617821320922,0.2929699243654887
4097.2972972972975,385.041173058736,-4942.1658435347,-4942.299837742859,8.12207553985965,0.3272115464084478,0.2902063927005253
4102.702702702703,428.98842188424186,-4940.3917133594305,-4940.482260719837,8.129855236255382,0.35480728232514885,0.3438677097569126
4108.108108108108,472.9063018739186,-4938.424049279235,-4938.37091067769,8.099304493801599,0.38777130439293617,0.3570682052015268
4113.513513513513,516.8668314491315,-4936.258431363284,-4936.248831515413,8.123976701458542,0.40192854221028346,0.44301953180071985
4118.918918918919,560.932328175805,-4933.853402901725,-4933.748571472511,8.135304485639852,0.4546195188582223,0.4756043109408081
4124.324324324324,604.6028320773946,-4931.287315808307,-4931.252873061763,8.102793285329284,0.4957204940624361,0.5049007091761077
4129.72972972973,648.5178591863391,-4928.483238214533,-4928.479059416274,8.050824488304475,0.5277959634078179,0.5087946814169194
4135.135135135135,692.2371860143041,-4925.5349480047835,-4925.412515049535,8.093775618204187,0.5791143954925211,0.581712788363208
4140.540540540541,736.1006737449136,-4922.184512931833,-4922.288498178561,8.088125351682416,0.5814723954392019,0.6164457510094055
4145.945945945946,779.9574547663615,-4918.848139015857,-4918.907955278564,8.15888765778221,0.6833224443687013,0.6510459882576699
4151.351351351352,823.5387144359865,-4915.350075279563,-4915.402416075396,8.113984333187968,0.6767473029092208,0.7066839944521347
4156.756756756757,867.3492558325742,-4911.544089427451,-4911.673237565263,8.08571000896069,0.7013882510670267,0.6754882898581853
4162.162162162162,911.0544583072351,-4907.542504291713,-4907.740611946459,8.120542031619356,0.7110383867007115,0.7764188175894345
4167.567567567568,954.6342597684186,-4903.348523454107,-4903.531359353004,8.07055092044662,0.7477053616692791,0.8152953559193581
4172.9729729729725,998.2985466409434,-4899.142845726283,-4899.209877688659,8.089648857906226,0.7900509500311799,0.8338677040461849
4178.378378378378,1041.75358445419,-4894.660210172945,-4894.678458108906,8.051665444436637,0.8654602830086671,0.840765163463754
4183.783783783783,1085.3096189438368,-4890.016706476072,-4889.948522323796,8.00874248690302,0.8946943154897143,0.8731409092788108
4189.189189189189,1128.6873671355856,-4885.053434550015,-4884.9796233278175,8.028858893283031,0.9268360839198387,0.9261946247826374
4194.594594594594,1172.1234855531018,-4879.873297032037,-4879.8531431358615,8.054269437254916,0.971463020929622,0.9775728796951184
4200.0,1215.5089315706841,-4874.562391535419,-4874.529987885191,8.01774081662415,0.9972404123623357,1.0127505810843334
4205.405405405405,1258.8704622399491,-4869.051229707566,-4869.0498539746695,7.9947204118860995,1.0724501197119847,1.0111400203514158
4210.810810810811,1302.1647137576733,-4863.417190039101,-4863.276545396761,8.006310659232367,1.0769374824776345,1.0776056103734244
4216.216216216216,1345.408511673473,-4857.569622769427,-4857.397656716027,8.017947497046391,1.077703937210926,1.088293505705463
4221.621621621622,1388.5473356496248,-4851.503096978205,-4851.386046301165,7.9807681569172315,1.1347738094410718,1.136243569967662
4227.027027027027,1431.7192521218294,-4845.197625282764,-4845.207382637717,7.947674867271991,1.1749759702184177,1.1717536716936043
4232.4324324324325,1474.7601012568787,-4838.648323181307,-4838.70119221506,7.930039497497482,1.1869958558033467,1.2238690701264574
4237.8378378378375,1517.925688702437,-4832.010717827265,-4832.029509750748,7.955053784258663,1.2415530581265313,1.2459073215678387
4243.243243243243,1560.6689952795512,-4825.237387095828,-4825.091232455217,7.9384505033955515,1.2802975336161966,1.2773898164321977
4248.648648648648,1603.606227401033,-4818.06719271241,-4818.086892644588,7.969981895013707,1.3253065820675947,1.3659129265620302
4254.054054054054,1646.5232737324711,-4810.985311340539,-4810.9182801433035,7.8954738308090615,1.3654373740606065,1.3363488052797945
4259.459459459459,1689.1812242147269,-4803.442247016445,-4803.523233212167,7.926066242448194,1.369699731066511,1.3964281623572445
4264.864864864865,1731.8051360393733,-4795.812771105493,-4795.836806797563,7.907645313046046,1.397411335297347,1.4357655823582824
4270.27027027027,1774.484491443398,-4788.1657468545745,-4788.055667852387,7.8926950667034825,1.4833125597038315,1.4637419027550562
4275.675675675676,1817.0066539633415,-4780.131739119762,-4780.024122700687,7.874970109099225,1.5111948469255367,1.4932891393621914
4281.081081081081,1859.5425333564606,-4771.963068319749,-4771.830227764349,7.872499697249148,1.5340167421430604,1.522578894128984
4286.486486486487,1901.9061922299486,-4763.570139069201,-4763.6241728594805,7.836608395768988,1.533614439734111,1.5640512831323297
4291.891891891892,1944.2467444633014,-4755.036599379008,-4754.979927381876,7.8435944965357285,1.5791630669170924,1.5979649173483166
4297.2972972972975,1986.6111734246401,-4746.2533754982,-4746.266408168675,7.805999942176313,1.651722018298882,1.6320569815993693
4302.702702702703,2028.7446110033538,-4737.362085070404,-4737.245240825245,7.7784611373797965,1.648678871362171,1.676107828226642
4308.108108108108,2070.841056189334,-4728.260959975648,-4728.2498628000685,7.7956952202305185,1.687340978574585,1.7243187081987776
4313.513513513513,2112.919270579731,-4718.874710615787,-4718.894192710959,7.757029366093036,1.7828355356772154,1.6646098099759645
4318.918918918919,2154.772390233786,-4709.482305936539,-4709.442450645632,7.7874543881132885,1.7973066596678202,1.7229836668085516
4324.324324324324,2196.599101293668,-4699.6891230658175,-4699.659570756315,7.739568918530541,1.8246503490442605,1.8105132518468448
4329.72972972973,2238.3502429158443,-4689.914165715153,-4689.735340614207,7.702648033340627,1.8718396640033004,1.8436381613805612
4335.135135135135,2279.982321253709,-4679.897827502586,-4679.714037626741,7.725725887731793,1.8939239792936695,1.877841035928539
4340.540540540541,2321.5972495103797,-4669.723009451365,-4669.621478638744,7.666361696801313,1.89473102755645,1.9153142293161591
4345.945945945946,2363.019843594728,-4659.248529595591,-4659.192054916903,7.624959146577034,1.9635627974150984,1.9331566366601705
4351.351351351351,2404.5268657892166,-4648.697769519513,-4648.685478062058,7.657557992482499,2.0019855391728303,1.9439441704401665
4356.756756756757,2445.8148609702735,-4637.736814599794,-4637.804912786278,7.597655213376169,2.0275976405727736,2.0075817626453314
4362.162162162162,2486.9530825860547,-4626.836060477114,-4626.87025254862,7.609424719961093,2.0361169900866005,2.035465979302371
4367.567567567568,2528.210620581316,-4615.77646704954,-4615.622460129593,7.597180219815906,2.0607595841261213,2.0800901213085927
4372.9729729729725,2569.0608625555838,-4604.280106940779,-4604.3433924465835,7.581717352931198,2.122652883926657,2.1122692863336203
4378.378378378378,2610.0234285139513,-4592.739105312963,-4592.898040844595,7.519342432384401,2.156109709518153,2.115698758520559
4383.783783783783,2650.7599454973515,-4581.10380510268,-4581.127903375689,7.493454129787936,2.1900594126145414,2.1735926902766596
4389.189189189189,2691.5337088408087,-4569.215992303823,-4569.122548705964,7.5043470287411225,2.2039094513863233,2.209198776442542
4394.594594594594,2732.1297846481793,-4557.158313766499,-4557.20118319218,7.494261766799701,2.2302860283830976,2.251283287119174
4400.0,2772.472688222802,-4544.89657465362,-4544.781700798705,7.4564620626221725,2.2508853564943645,2.3291583206898783
4405.405405405405,2812.8414671469163,-4532.5708327169095,-4532.449131140921,7.424935406438096,2.3065453334149306,2.3254533229564642
4410.810810810811,2853.3193501198307,-4520.1000275241195,-4519.917394740644,7.4565005872968975,2.323051944900144,2.346428197859264
4416.216216216216,2893.38104464683,-4507.1930694884495,-4507.076160887947,7.426427059944752,2.3795470607737603,2.3854123335588806
4421.621621621622,2933.3818540494667,-4494.26409119177,-4494.144349856398,7.350856679307697,2.3832969133641537,2.4189653156688586
4427.027027027027,2973.3438853184925,-4481.130836349825,-4481.103844982733,7.34380988299501,2.438119934239491,2.4349258714750106
4432.4324324324325,3013.0695115262833,-4467.725456528056,-4467.788085653559,7.336581691324428,2.458593621646058,2.48832316348164
4437.8378378378375,3052.8304844520944,-4454.2531055289655,-4454.167170211028,7.361018296761058,2.5156914658909257,2.4708453257424545
4443.243243243243,3092.3700102106727,-4440.608343378752,-4440.576976020881,7.285832490808005,2.5202642219295814,2.5617541530671475
4448.648648648648,3131.742960760504,-4426.758084265089,-4426.760001736846,7.292651650172219,2.5683704773396316,2.577890680400536
4454.054054054054,3171.021992128104,-4412.686170183632,-4412.681162269619,7.313940707129998,2.5964785585563757,2.5949347523537964
4459.459459459459,3210.3645974126794,-4398.486146390824,-4398.491004875029,7.266721260427007,2.6143705381431523,2.6553397788423907
4464.864864864865,3249.406667432734,-4384.230784512907,-4384.117652978168,7.2121461587047335,2.630999983494267,2.694652055622633
4470.27027027027,3288.199347247026,-4369.5528646490975,-4369.5881212698305,7.130171550247026,2.682541831518784,2.7240273599882214
4475.675675675676,3326.9923129682734,-4354.850240543519,-4354.831237533948,7.1804426341494905,2.7391108889917986,2.7211426316162726
4481.081081081081,3365.7366028371093,-4340.124259995151,-4340.089569936597,7.125155404827477,2.800510278768837,2.749144280822349
4486.486486486487,3404.205405910088,-4324.970267967421,-4325.069785318536,7.135887032155873,2.7928829939162654,2.7927456049888995
4491.891891891892,3442.669400007771,-4309.841721959714,-4309.840877598011,7.074338465464392,2.7915739444612595,2.8316118874831626
4497.2972972972975,3480.877044454163,-4294.341804580699,-4294.2910537207235,7.035064802244023,2.82915180521655,2.872490062042868
4502.702702702703,3518.9920723084147,-4278.66586550279,-4278.814217779618,7.051401421412427,2.913982897051222,2.8612013378187657
4508.108108108108,3557.0785407024223,-4263.202162031284,-4263.11594476637,7.021812301010649,2.943483583619043,2.9234233709171242
4513.513513513513,3594.901647233858,-4247.148205621451,-4247.123710388894,7.010929346287847,2.9549514989301726,2.967077221338114
4518.918918918919,3632.6657477979156,-4231.128029042402,-4230.961595348615,6.985840621220705,2.995843633496245,2.9861546493584536
4524.324324324324,3670.245186327166,-4214.96390870735,-4214.817194823034,6.928075050877255,3.004087881607097,2.998309394187105
4529.72972972973,3707.5433532916877,-4198.383728779309,-4198.29375199334,6.929837089381783,3.0206588408812705,3.0785894744960567
4535.135135135135,3744.8250380987547,-4181.862004690423,-4181.8457986792655,6.9026535001845115,3.059691650065572,3.0879769185459502
4540.540540540541,3781.9826549006066,-4165.171342098067,-4165.150673474109,6.857703171936375,3.0708181771577205,3.1285917048585143
4545.945945945946,3818.910824574375,-4148.362634983454,-4148.220506303122,6.8474879983613715,3.1621755036729726,3.129607298421079
4551.351351351351,3855.7334741147797,-4131.200373135675,-4131.055772301539,6.81345596902194,3.1414672434946516,3.178145295508562
4556.756756756757,3892.4379629980085,-4114.011713958317,-4114.012406463656,6.763713679745875,3.197265034613694,3.2163565120133466
4562.162162162162,3929.0005242350376,-4096.578668134383,-4096.557235249633,6.736774223817297,3.2496854790890377,3.177909214159466
4567.567567567568,3965.303393294814,-4079.117613484413,-4079.0805988732177,6.683253414368429,3.220308204643858,3.2665849607359623
4572.9729729729725,4001.5162077406335,-4061.265956870721,-4061.2205539408983,6.696518237266667,3.291540341545922,3.3068887459752108
4578.378378378378,4037.605162510496,-4043.4356046137264,-4043.392221613701,6.6601955397737935,3.2825422203992805,3.3784046304492845
4583.783783783783,4073.4402213311505,-4025.335171978826,-4025.3364856500148,6.643773213564484,3.309671635814803,3.3927443608330967
4589.189189189189,4109.137120770116,-4007.1664361910803,-4007.159474067193,6.61103527785193,3.3776831210945972,3.3898018605446048
4594.594594594594,4144.661026445948,-3988.879499571161,-3988.786256175508,6.61519563677779,3.3982107974426987,3.4109617924110998
4600.0,4180.099601001281,-3970.321421624389,-3970.2074470606844,6.543709807226641,3.4393714124537107,3.424745444826816
4605.405405405405,4215.266813155365,-3951.6737350834374,-3951.7308954219056,6.460082064215765,3.5029664293309035,3.4195860004225698
4610.810810810811,4250.527609703358,-3932.8884342510064,-3932.813966163825,6.44124057270311,3.494895279910723,3.475614977429575
4616.216216216216,4285.37623361524,-3913.779540157996,-3913.7430176969638,6.406668205831394,3.5211903491555168,3.540137962442599
4621.621621621622,4320.054401247023,-3894.782776254452,-3894.687028939779,6.3743581257856325,3.532877640327186,3.596177458501007
4627.027027027027,4354.509716108311,-3875.321964434215,-3875.4057925859247,6.367311763063737,3.6012291716917955,3.582429333508042
4632.4324324324325,4388.990054219288,-3856.031965021051,-3855.930121096362,6.330341614799413,3.5777900407801595,3.640222654685793
4637.8378378378375,4423.2204685212555,-3836.421311678309,-3836.354920976136,6.273689249604943,3.642375245414307,3.687531139658876
4643.243243243243,4457.2719675415765,-3816.6400147582085,-3816.609291687216,6.26499188092953,3.6802265184761476,3.636440003159681
4648.648648648648,4491.063316309296,-3796.7486758760374,-3796.7526877213736,6.2296756071599315,3.693495804994772,3.700437713688322
4654.054054054054,4524.707894543805,-3776.577295587159,-3776.6890377407412,6.256276415562756,3.6531948072672495,3.74277419189165
4659.459459459459,4558.382697878273,-3756.485333769389,-3756.497165638279,6.167007949641056,3.7474134425506254,3.7421762989523244
4664.864864864865,4591.698594419691,-3736.263441939623,-3736.1148035405936,6.125369962449083,3.7846931850848877,3.7511832335619766
4670.27027027027,4624.612684680723,-3715.515405143748,-3715.540631542847,6.111888223318958,3.8054784288890575,3.805929142576957
4675.675675675676,4657.629104651531,-3695.0494541429184,-3694.9287751355237,6.10518973407327,3.8864688715085602,3.7429978917211155
4681.081081081081,4690.435739935608,-3674.1610328125303,-3674.205735953833,6.036813043361058,3.8548923228652154,3.8518267522956298
4686.486486486487,4722.988724309243,-3653.198815868183,-3653.2400268557662,6.001251731778285,3.912811009614674,3.9056391757013507
4691.891891891892,4755.411838143046,-3632.203111289421,-3632.134997119225,5.974662338573141,3.912552770384153,3.928071428501837
4697.2972972972975,4787.871833943135,-3611.1163569821956,-3610.9310259798863,5.900826937538827,3.9310222101297603,3.907462992658565
4702.702702702703,4819.677676041692,-3589.6797429502985,-3589.610941668101,5.889079336382331,3.9303330892817754,3.9812452589538827
4708.108108108108,4851.494968586218,-3568.205891118381,-3568.097003878358,5.835733917040226,3.977396883668588,3.9758715385277883
4713.513513513513,4883.030884578814,-3546.483391731032,-3546.603376044111,5.79944809129682,3.979281090909252,4.046717834464509
4718.918918918919,4914.531707064459,-3524.66323865703,-3524.652137256107,5.773048198815517,4.078860702641414,4.018241706214776
4724.324324324324,4945.798164782701,-3502.7836339435607,-3502.8163447723005,5.680494509560948,3.9887485976440242,4.056175056355433
4729.72972972973,4976.997266212828,-3480.5929133264817,-3480.719338125789,5.737640222065635,4.113314919151754,4.082251098490573
4735.135135135135,5007.804678394979,-3458.5775713857774,-3458.473044304452,5.717228416231739,4.121409148594022,4.112552102572687
4740.540540540541,5038.506345470675,-3436.2028652701565,-3436.2050289337867,5.642787812084878,4.134789968736254,4.115664677422557
4745.945945945946,5068.926050183923,-3413.788620374187,-3413.64722437329,5.61623759256117,4.166197164777107,4.1575703113031794
4751.351351351351,5099.203625272135,-3391.1432772238504,-3391.0406901333627,5.5865147624792435,4.165078078814081,4.205418953047317
4756.756756756757,5129.376585673103,-3368.232886866134,-3368.4595937266936,5.53386866263894,4.222541818604575,4.251479939763603
4762.162162162162,5159.063997786456,-3345.3527583699306,-3345.5476626883747,5.476208779722558,4.246444298688869,4.248574574057042
4767.567567567568,5188.714989880436,-3322.4752472096156,-3322.440788002123,5.459157443724831,4.281155433812635,4.25827676301506
4772.9729729729725,5218.200596486481,-3299.3174853783235,-3299.1947439061614,5.431744928192529,4.29235395396677,4.294428612430977
4778.378378378378,5247.383232606126,-3275.906272589037,-3276.069552225597,5.417569778380312,4.3723553557631325,4.245508133558772
4783.783783783783,5276.472361883791,-3252.6316257322055,-3252.6016267975892,5.284179958595217,4.335465084862868,4.351155987276735
4789.189189189189,5305.31375447375,-3229.1585323659947,-3229.0621213004765,5.322964978899894,4.349088684260863,4.3741458192418206
4794.594594594594,5333.87685846454,-3205.435705437328,-3205.3397192434004,5.274948686788808,4.376069289433464,4.40281356210357
4800.0,5362.2533113781465,-3181.717223623762,-3181.5911216278314,5.188460985038506,4.399057724364934,4.447518974697546
4805.405405405405,5390.613565015147,-3157.8406310668665,-3157.74098878923,5.11958473158563,4.397764224862525,4.411365696494968
4810.810810810811,5418.559909678901,-3133.716347116651,-3133.6654986766457,5.151476501110493,4.493310489961413,4.424216717315542
4816.216216216216,5446.327349812582,-3109.434979241529,-3109.6022234057036,5.183329076109483,4.525399157639557,4.455579956072332
4821.621621621622,5473.898222437514,-3085.300346145885,-3085.205879747878,5.061142340917042,4.523102772224028,4.509745052167119
4827.027027027027,5501.244415399106,-3060.9644924807853,-3060.8455601094106,5.018034149950067,4.539028998425807,4.508243712691925
4832.4324324324325,5528.3580357289,-3036.3343627009776,-3036.2901131826106,4.978193956679251,4.550742293755143,4.577662943907007
4837.8378378378375,5555.136331557196,-3011.5822618601424,-3011.377624621643,5.01729256049342,4.60281007202281,4.524937924142851
4843.243243243243,5581.831297530524,-2986.917602738675,-2986.9759111907038,4.943313999099994,4.579813343407388,4.582571501466173
4848.648648648648,5608.329751487617,-2962.0246370801356,-2961.927530899154,4.868929694617195,4.604914301274184,4.604362004511836
4854.054054054054,5634.532606474535,-2936.969153302064,-2937.0469196970025,4.857416661661978,4.622838559660088,4.651897929222085
4859.459459459459,5660.54684564296,-2912.003633002122,-2911.8619570997057,4.786984531480217,4.651075527541662,4.653162508920314
4864.864864864865,5686.3257691552135,-2886.664437010668,-2886.6666707140475,4.738709493844236,4.6736022329055515,4.681845667123663
4870.27027027027,5711.828816526442,-2861.342227747709,-2861.2901113921585,4.692138528881627,4.7010630565936475,4.705334349844852
4875.675675675676,5737.230506732515,-2835.748915703016,-2835.8845124307763,4.690329251456376,4.745788208345721,4.728153389310221
4881.081081081081,5762.364606135319,-2810.3336317886547,-2810.232121003643,4.5957983492929655,4.740413042877245,4.742262713723707
4886.486486486487,5787.269327215598,-2784.730686804398,-2784.699780311673,4.581287938666388,4.777388647167565,4.723291644893996
4891.891891891892,5811.81990754382,-2758.7540919552844,-2758.7749795827444,4.519827161886713,4.7575519364703105,4.797504625280251
4897.2972972972975,5836.202760984552,-2733.019432069752,-2732.8613002633224,4.511290145182677,4.790174446048215,4.80837369335461
4902.702702702703,5860.547613260717,-2707.051958029828,-2706.93465498604,4.469155295690883,4.830306864575796,4.8426812911622905
4908.108108108108,5884.421465148626,-2680.8108780355296,-2680.7483376018286,4.44852936482295,4.8158005439964535,4.894051423500047
4913.513513513513,5908.274019271565,-2654.649733449334,-2654.487049349871,4.367899664195052,4.847355999221975,4.8597158358659875
4918.918918918919,5931.701584557671,-2628.25053183983,-2628.2931305124334,4.2952888840136865,4.8787737151881725,4.860346447756841
4924.324324324324,5954.911639176096,-2601.679911472554,-2601.783286850015,4.301269526485917,4.905142167844152,4.910967698209008
4929.72972972973,5977.922787938778,-2575.2404121269856,-2575.2169956300895,4.33899045066621,4.864673451646782,4.92896444081389
4935.135135135135,6000.81550859926,-2548.7172974451973,-2548.617942209058,4.196076718791439,4.9559627983333385,4.9350337095932275
