Time (s),X (km),Y (km),Z (km),VX (km/s),VY (km/s),VZ (km/s)
2691.8918918918916,-6999.688487052877,46.69627511594828,46.69627511594828,-0.0768392903659984,-5.759036398435328,-5.759036398435328
2697.297297297297,-6999.9653872221215,15.565630283744483,15.565630283744483,-0.0256134345219739,-5.759264219738571,-5.759264219738571
2702.7027027027025,-6999.9653872221215,-15.565630283741072,-15.565630283741072,0.025613434521968285,-5.759264219738571,-5.759264219738571
2708.108108108108,-6999.688487052877,-46.69627511594487,-46.69627511594487,0.07683929036599278,-5.759036398435328,-5.759036398435328
2713.5135135135133,-6999.134697667829,-77.82507276666027,-77.82507276666027,0.12806210665034376,-5.758580764840854,-5.758580764840854
2718.9189189189187,-6998.304040973424,-108.95079186275026,-108.95079186275026,0.1792798571355024,-5.757897336978811,-5.757897336978811
2724.324324324324,-6997.196549828252,-140.07220115285733,-140.07220115285733,0.23049051578233945,-5.756986141883802,-5.756986141883802
2729.7297297297296,-6995.81226804174,-171.18806955610856,-171.18806955610856,0.2816920568322601,-5.755847215600302,-5.755847215600302
2735.135135135135,-6994.151250372424,-202.29716621081596,-202.29716621081596,0.33288245488734125,-5.754480603181231,-5.754480603181231
2740.5405405405404,-6992.213562525785,-233.3982605231577,-233.3982605231577,0.3840596849904365,-5.752886358686173,-5.752886358686173
2745.945945945946,-6989.999281151641,-264.49012221586986,-264.49012221586986,0.4352217227052997,-5.7510645451792355,-5.7510645451792355
2751.3513513513512,-6987.508493841126,-295.57152137690457,-295.57152137690457,0.4863665441966518,-5.749015234726556,-5.749015234726556
2756.7567567567567,-6984.741299123215,-326.64122850808394,-326.64122850808394,0.5374921263102423,-5.746738508393451,-5.746738508393451
2762.162162162162,-6981.697806460834,-357.69801457373626,-357.69801457373626,0.5885964466528798,-5.74423445624121,-5.74423445624121
2767.5675675675675,-6978.378136246524,-388.7406510493128,-388.7406510493128,0.6396774836724323,-5.74150317732353,-5.74150317732353
2772.972972972973,-6974.782419797686,-419.76790996998545,-419.76790996998545,0.6907332167377945,-5.738544779682604,-5.738544779682604
2778.3783783783783,-6970.910799351377,-450.7785639792214,-450.7785639792214,0.7417616262188194,-5.73535938034484,-5.73535938034484
2783.7837837837837,-6966.7634280586935,-481.77138637733685,-481.77138637733685,0.7927606935662118,-5.731947105316234,-5.731947105316234
2789.189189189189,-6962.340469978704,-512.7451511700128,-512.7451511700128,0.8437284013913637,-5.7283080895773875,-5.7283080895773875
2794.5945945945946,-6957.642100071966,-543.6986331168054,-543.6986331168054,0.8946627335461775,-5.724442477078163,-5.724442477078163
2800.0,-6952.668504193601,-574.6306077796044,-574.6306077796044,0.9455616752028059,-5.720350420732,-5.720350420732
2805.4054054054054,-6947.4198790859455,-605.539851571071,-605.539851571071,0.9964232129333558,-5.716032082409853,-5.716032082409853
2810.810810810811,-6941.896432370765,-636.4251418030401,-636.4251418030401,1.0472453347895352,-5.711487632933799,-5.711487632933799
2816.2162162162163,-6936.098382541046,-667.2852567348858,-667.2852567348858,1.0980260303822402,-5.70671725207027,-5.70671725207027
2821.6216216216217,-6930.0259589523475,-698.1189756218508,-698.1189756218508,1.1487632909610805,-5.701721128522954,-5.701721128522954
2827.027027027027,-6923.67940181373,-728.9250787633359,-728.9250787633359,1.19945510949384,-5.696499459925323,-5.696499459925323
2832.4324324324325,-6917.058962178257,-759.70234755115,-759.70234755115,1.2500994807458743,-5.691052452832815,-5.691052452832815
2837.837837837838,-6910.16490193306,-790.449564517706,-790.449564517706,1.3006944013594173,-5.6853803227146615,-5.6853803227146615
2843.2432432432433,-6902.99749378898,-821.1655133841952,-821.1655133841952,1.3512378699328502,-5.679483293945374,-5.679483293945374
2848.6486486486488,-6895.55702126978,-851.848979108689,-851.848979108689,1.401727887099858,-5.673361599795859,-5.673361599795859
2854.054054054054,-6887.843778700931,-882.4987479342075,-882.4987479342075,1.4521624556085224,-5.667015482424189,-5.667015482424189
2859.4594594594596,-6879.858071197963,-913.1136074367304,-913.1136074367304,1.5025395804003276,-5.66044519286603,-5.66044519286603
2864.864864864865,-6871.600214654407,-943.692346573158,-943.692346573158,1.5528572686890798,-5.65365099102471,-5.65365099102471
2870.27027027027,-6863.070535729288,-974.2337557292158,-974.2337557292158,1.6031135300397328,-5.646633145660935,-5.646633145660935
2875.6756756756754,-6854.269371834207,-1004.7366267673108,-1004.7366267673108,1.653306376447139,-5.63939193438216,-5.63939193438216
2881.081081081081,-6845.1970711199965,-1035.1997530743092,-1035.1997530743092,1.7034338224146675,-5.631927643631602,-5.631927643631602
2886.4864864864862,-6835.853992462946,-1065.6219296092775,-1065.6219296092775,1.7534938850327608,-5.624240568676921,-5.624240568676921
2891.8918918918916,-6826.240505450606,-1096.0019529511478,-1096.0019529511478,1.8034845840573717,-5.616331013598526,-5.616331013598526
2897.297297297297,-6816.356990367169,-1126.3386213463164,-1126.3386213463164,1.8534039419882835,-5.608199291277557,-5.608199291277557
2902.7027027027025,-6806.203838178423,-1156.6307347561922,-1156.6307347561922,1.9032499841473558,-5.599845723383501,-5.599845723383501
2908.108108108108,-6795.781450516294,-1186.8770949046602,-1186.8770949046602,1.953020738756623,-5.591270640361474,-5.591270640361474
2913.5135135135133,-6785.090239662949,-1217.0765053254836,-1217.0765053254836,2.0027142370162965,-5.582474381419145,-5.582474381419145
2918.9189189189187,-6774.130628534493,-1247.227771409633,-1247.227771409633,2.052328513182645,-5.573457294513316,-5.573457294513316
2924.324324324324,-6762.903050664237,-1277.3297004525425,-1277.3297004525425,2.1018616046457548,-5.564219736336167,-5.564219736336167
2929.7297297297296,-6751.40795018555,-1307.3811017012883,-1307.3811017012883,2.1513115520071633,-5.554762072301135,-5.554762072301135
2935.135135135135,-6739.645781814292,-1337.380786401694,-1337.380786401694,2.200676399157372,-5.545084676528467,-5.545084676528467
2940.5405405405404,-6727.61701083082,-1367.3275678453556,-1367.3275678453556,2.2499541933532243,-5.535187931830414,-5.535187931830414
2945.945945945946,-6715.322113061591,-1397.2202614165744,-1397.2202614165744,2.2991429852951373,-5.525072229696099,-5.525072229696099
2951.3513513513512,-6702.761574860337,-1427.0576846392337,-1427.0576846392337,2.3482408292042347,-5.514737970276017,-5.514737970276017
2956.7567567567567,-6689.935893088818,-1456.8386572235627,-1456.8386572235627,2.3972457828993003,-5.504185562366216,-5.504185562366216
2962.162162162162,-6676.845575097183,-1486.5620011128294,-1486.5620011128294,2.4461559078736106,-5.493415423392123,-5.493415423392123
2967.5675675675675,-6663.4911387038865,-1516.226540529941,-1516.226540529941,2.4949692693716146,-5.48242797939203,-5.48242797939203
2972.972972972973,-6649.87311217521,-1545.8311020239546,-1545.8311020239546,2.543683936465471,-5.471223665000244,-5.471223665000244
2978.3783783783783,-6635.992034204369,-1575.374514516495,-1575.374514516495,2.5922979821314276,-5.459802923429893,-5.459802923429893
2983.7837837837837,-6621.848453890198,-1604.8556093480809,-1604.8556093480809,2.6408094833260507,-5.448166206455392,-5.448166206455392
2989.189189189189,-6607.4429307154305,-1634.273220324356,-1634.273220324356,2.6892165210622996,-5.436313974394574,-5.436313974394574
2994.5945945945946,-6592.776034524574,-1663.62618376221,-1663.62618376221,2.7375171804854213,-5.424246696090482,-5.424246696090482
3000.0,-6577.848345501359,-1692.9133385358266,-1692.9133385358266,2.7857095509487193,-5.41196484889282,-5.41196484889282
3005.4054054054054,-6562.660454145792,-1722.1335261226036,-1722.1335261226036,2.8337917260891183,-5.399468918639069,-5.399468918639069
3010.810810810811,-6547.212961250801,-1751.2855906489842,-1751.2855906489842,2.881761803902581,-5.386759399635277,-5.386759399635277
3016.2162162162163,-6531.506477878462,-1780.368378936181,-1780.368378936181,2.929617886819343,-5.373836794636493,-5.373836794636493
3021.6216216216217,-6515.541625335835,-1809.3807405457908,-1809.3807405457908,2.977358081778979,-5.360701614826891,-5.360701614826891
3027.027027027027,-6499.319035150381,-1838.321527825305,-1838.321527825305,3.024980500305284,-5.347354379799541,-5.347354379799541
3032.4324324324325,-6482.839349044982,-1867.1895959535061,-1867.1895959535061,3.07248325858098,-5.333795617535859,-5.333795617535859
3037.837837837838,-6466.103218912557,-1895.9838029857563,-1895.9838029857563,3.1198644775222326,-5.320025864384721,-5.320025864384721
3043.2432432432433,-6449.111306790278,-1924.7030098991627,-1924.7030098991627,3.167122282852979,-5.306045665041247,-5.306045665041247
3048.6486486486488,-6431.864284833372,-1953.3460806376445,-1953.3460806376445,3.2142548051790767,-5.291855572525251,-5.291855572525251
3054.054054054054,-6414.362835288542,-1981.9118821568659,-1981.9118821568659,3.2612601800622496,-5.277456148159367,-5.277456148159367
3059.4594594594596,-6396.607650466973,-2010.3992844690574,-2010.3992844690574,3.3081365480938376,-5.26284796154685,-5.26284796154685
3064.8648648648646,-6378.599432716951,-2038.807160687713,-2038.807160687713,3.354882054968349,-5.248031590549033,-5.248031590549033
3070.27027027027,-6360.338894396075,-2067.1343870721753,-2067.1343870721753,3.401494851556822,-5.233007621262477,-5.233007621262477
3075.6756756756754,-6341.826757843081,-2095.379843072076,-2095.379843072076,3.447973093979956,-5.21777664799578,-5.21777664799578
3081.081081081081,-6323.063755349268,-2123.5424113716695,-2123.5424113716695,3.494314943681061,-5.20233927324608,-5.20233927324608
3086.4864864864862,-6304.0506291295305,-2151.620977934029,-2151.620977934029,3.540518567498783,-5.186696107675205,-5.186696107675205
3091.8918918918916,-6284.788131292996,-2179.614432045114,-2179.614432045114,3.58658213773962,-5.170847770085529,-5.170847770085529
3097.297297297297,-6265.277023813276,-2207.5216663577116,-2207.5216663577116,3.632503832250223,-5.154794887395488,-5.154794887395488
3102.7027027027025,-6245.518078498328,-2235.34157693523,-2235.34157693523,3.678281834489463,-5.138538094614787,-5.138538094614787
3108.108108108108,-6225.512076959913,-2263.07306329538,-2263.07306329538,3.7239143336003075,-5.122078034819269,-5.122078034819269
3113.5135135135133,-6205.259810582692,-2290.715028453699,-2290.715028453699,3.7693995244814418,-5.105415359125493,-5.105415359125493
3118.9189189189187,-6184.762080492908,-2318.266378966947,-2318.266378966947,3.8147356078586756,-5.08855072666496,-5.08855072666496
3124.324324324324,-6164.0196975267045,-2345.7260249763613,-2345.7260249763613,3.8599207903561186,-5.071484804558053,-5.071484804558053
3129.7297297297296,-6143.033482198045,-2373.092880250767,-2373.092880250767,3.904953284567121,-5.054218267887642,-5.054218267887642
3135.135135135135,-6121.804264666261,-2400.365862229545,-2400.365862229545,3.9498313091249786,-5.0367517996723805,-5.0367517996723805
3140.5405405405404,-6100.332884703209,-2427.5438920654587,-2427.5438920654587,3.9945530887734,-5.019086090839685,-5.019086090839685
3145.945945945946,-6078.620191660049,-2454.6258946673265,-2454.6258946673265,4.039116854436734,-5.0012218401984025,-5.0012218401984025
3151.3513513513512,-6056.667044433659,-2481.6107987425476,-2481.6107987425476,4.083520843289934,-4.9831597544111785,-4.9831597544111785
3156.7567567567567,-6034.474311432641,-2508.497536839488,-2508.497536839488,4.127763298828314,-4.964900547966488,-4.964900547966488
3162.162162162162,-6012.042870542983,-2535.285045389698,-2535.285045389698,4.171842470937018,-4.946444943150383,-4.946444943150383
3167.5675675675675,-5989.373609093328,-2561.9722647499884,-2561.9722647499884,4.215756615960249,-4.927793670017916,-4.927793670017916
3172.972972972973,-5966.4674238198695,-2588.5581392443446,-2588.5581392443446,4.259503996770247,-4.90894746636426,-4.90894746636426
3178.3783783783783,-5943.325220830886,-2615.04161720569,-2615.04161720569,4.303082882836007,-4.889907077695527,-4.889907077695527
3183.7837837837837,-5919.947915570894,-2641.4216510174806,-2641.4216510174806,4.346491550291728,-4.87067325719928,-4.87067325719928
3189.189189189189,-5896.336432784434,-2667.6971971551548,-2667.6971971551548,4.389728282005012,-4.851246765714727,-4.851246765714727
3194.5945945945946,-5872.491706479492,-2693.8672162274065,-2693.8672162274065,4.432791367644784,-4.831628371702638,-4.831628371702638
3200.0,-5848.414679890556,-2719.9306730172975,-2719.9306730172975,4.475679103748946,-4.81181885121494,-4.81181885121494
3205.4054054054054,-5824.106305441295,-2745.8865365232177,-2745.8865365232177,4.518389793791767,-4.791818987864017,-4.791818987864017
3210.810810810811,-5799.567544706895,-2771.7337799996626,-2771.7337799996626,4.5609217482509985,-4.771629572791718,-4.771629572791718
3216.2162162162163,-5774.799368376011,-2797.4713809978484,-2797.4713809978484,4.60327328467469,-4.7512514046380545,-4.7512514046380545
3221.6216216216217,-5749.802756212378,-2823.098321406159,-2823.098321406159,4.645442727747757,-4.730685289509615,-4.730685289509615
3227.027027027027,-5724.578697016045,-2848.61358749042,-2848.61358749042,4.687428409358252,-4.709932040947674,-4.709932040947674
3232.4324324324325,-5699.128188584271,-2874.016169933998,-2874.016169933998,4.729228668663338,-4.68899247989601,-4.68899247989601
3237.837837837838,-5673.452237672045,-2899.3050638777268,-2899.3050638777268,4.770841852155002,-4.667867434668433,-4.667867434668433
3243.2432432432433,-5647.551859952269,-2924.479268959661,-2924.479268959661,4.8122663137254555,-4.646557740916016,-4.646557740916016
3248.6486486486488,-5621.428079975579,-2949.5377893546374,-2949.5377893546374,4.853500414732245,-4.625064241594045,-4.625064241594045
3254.054054054054,-5595.081931129811,-2974.479633813678,-2974.479633813678,4.894542524063087,-4.603387786928667,-4.603387786928667
3259.4594594594596,-5568.51445559913,-2999.303815703199,-2999.303815703199,4.93539101820038,-4.581529234383259,-4.581529234383259
3264.8648648648646,-5541.726704322799,-3024.0093530440313,-3024.0093530440313,4.976044281285424,-4.559489448624512,-4.559489448624512
3270.27027027027,-5514.71973695361,-3048.5952685502803,-3048.5952685502803,5.016500705182357,-4.5372693014882195,-4.5372693014882195
3275.6756756756754,-5487.494621815962,-3073.0605896679685,-3073.0605896679685,5.056758689541743,-4.514869671944803,-4.514869671944803
3281.081081081081,-5460.05243586361,-3097.4043486135174,-3097.4043486135174,5.096816641863898,-4.49229144606453,-4.49229144606453
3286.4864864864862,-5432.394264637056,-3121.625582412025,-3121.625582412025,5.136672977561873,-4.469535516982471,-4.469535516982471
3291.8918918918916,-5404.521202220606,-3145.7233329353626,-3145.7233329353626,5.176326120024146,-4.446602784863162,-4.446602784863162
3297.297297297297,-5376.4343511991,-3169.696646940076,-3169.696646940076,5.215774500676979,-4.423494156865005,-4.423494156865005
3302.7027027027025,-5348.134822614287,-3193.544576105088,-3193.544576105088,5.255016559046477,-4.400210547104377,-4.400210547104377
3308.108108108108,-5319.6237359208835,-3217.2661770692166,-3217.2661770692166,5.294050742820302,-4.3767528766194745,-4.3767528766194745
3313.5135135135133,-5290.902218942286,-3240.860511468489,-3240.860511468489,5.332875507909091,-4.353122073333875,-4.353122073333875
3318.9189189189187,-5261.971407825954,-3264.3266459732667,-3264.3266459732667,5.371489318507536,-4.329319072019832,-4.329319072019832
3324.324324324324,-5232.832446998477,-3287.663652325154,-3287.663652325154,5.409890647155128,-4.305344814261301,-4.305344814261301
3329.7297297297296,-5203.486489120293,-3310.870607373729,-3310.870607373729,5.448077974796581,-4.281200248416691,-4.281200248416691
3335.135135135135,-5173.9346950401,-3333.946593113056,-3333.946593113056,5.486049790841929,-4.256886329581347,-4.256886329581347
3340.5405405405404,-5144.178233748933,-3356.8906967179987,-3356.8906967179987,5.523804593226276,-4.232404019549774,-4.232404019549774
3345.945945945946,-5114.2182823339235,-3379.7020105803304,-3379.7020105803304,5.561340888469213,-4.207754286777588,-4.207754286777588
3351.3513513513512,-5084.056025931731,-3402.3796323446377,-3402.3796323446377,5.598657191733898,-4.182938106343206,-4.182938106343206
3356.7567567567567,-5053.692657681672,-3424.9226649440106,-3424.9226649440106,5.635752026885787,-4.15795645990928,-4.15795645990928
3362.162162162162,-5023.129378678516,-3447.3302166355334,-3447.3302166355334,5.672623926551035,-4.132810335683855,-4.132810335683855
3367.5675675675675,-4992.3673979249725,-3469.6014010355602,-3469.6014010355602,5.709271432174537,-4.107500728381285,-4.107500728381285
3372.972972972973,-4961.40793228387,-3491.7353371547724,-3491.7353371547724,5.745693094077625,-4.0820286391828855,-4.0820286391828855
3378.3783783783783,-4930.2522064300165,-3513.731149433032,-3513.731149433032,5.781887471515408,-4.056395075697326,-4.056395075697326
3383.7837837837837,-4898.901452801759,-3535.5879677740177,-3535.5879677740177,5.8178531327337755,-4.0306010519207724,-4.0306010519207724
3389.189189189189,-4867.356911552228,-3557.3049275796393,-3557.3049275796393,5.853588655026023,-4.004647588196777,-4.004647588196777
3394.5945945945946,-4835.619830500278,-3578.8811697842425,-3578.8811697842425,5.889092624789136,-3.9785357111759145,-3.9785357111759145
3400.0,-4803.691465081135,-3600.3158408885915,-3600.3158408885915,5.9243636375797095,-3.952266453775174,-3.952266453775174
3405.4054054054054,-4771.57307829673,-3621.6080929936265,-3621.6080929936265,5.959400298169497,-3.9258408551371,-3.9258408551371
3410.810810810811,-4739.265940665735,-3642.757083834011,-3642.757083834011,5.994201220600612,-3.899259960588677,-3.899259960588677
3416.2162162162163,-4706.771330173308,-3663.7619768114437,-3663.7619768114437,6.028765028240344,-3.8725248215999906,-3.8725248215999906
3421.6216216216217,-4674.09053222054,-3684.6219410277567,-3684.6219410277567,6.063090353835623,-3.845636495742629,-3.845636495742629
3427.027027027027,-4641.224839573608,-3705.3361513177824,-3705.3361513177824,6.097175839567096,-3.818596046647849,-3.818596046647849
3432.4324324324325,-4608.175552312633,-3725.90378828199,-3725.90378828199,6.131020137102841,-3.791404543964501,-3.791404543964501
3437.837837837838,-4574.943977780256,-3746.3240383189072,-3746.3240383189072,6.1646219076517115,-3.764063063316717,-3.764063063316717
3443.2432432432433,-4541.531430529921,-3766.5960936573,-3766.5960936573,6.1979798220162845,-3.73657268626136,-3.73657268626136
3448.6486486486488,-4507.93923227388,-3786.7191523881183,-3786.7191523881183,6.231092560645437,-3.7089345002452494,-3.7089345002452494
3454.054054054054,-4474.168711830895,-3806.6924184962386,-3806.6924184962386,6.263958813686572,-3.6811495985621256,-3.6811495985621256
3459.459459459459,-4440.221205073696,-3826.5151018919228,-3826.5151018919228,6.296577281037387,-3.653219080309427,-3.653219080309427
3464.8648648648646,-4406.098054876115,-3846.1864184420983,-3846.1864184420983,6.328946672397346,-3.6251440503447885,-3.6251440503447885
3470.27027027027,-4371.800611059975,-3865.705590001367,-3865.705590001367,6.361065707318701,-3.5969256192423487,-3.5969256192423487
3475.6756756756754,-4337.330230341706,-3885.0718444427744,-3885.0718444427744,6.392933115257132,-3.5685649032488262,-3.5685649032488262
3481.081081081081,-4302.68827627865,-3904.284415688377,-3904.284415688377,6.4245476356220355,-3.540063024239342,-3.540063024239342
3486.4864864864862,-4267.87611921515,-3923.3425437395244,-3923.3425437395244,6.455908017826361,-3.511421109673061,-3.511421109673061
3491.8918918918916,-4232.8951362283315,-3942.24547470693,-3942.24547470693,6.487013021336092,-3.48264029254859,-3.48264029254859
3497.297297297297,-4197.746711073615,-3960.992460840506,-3960.992460840506,6.517861415719334,-3.4537217113591416,-3.4537217113591416
3502.7027027027025,-4162.43223413001,-3979.582760558916,-3979.582760558916,6.5484519806949555,-3.4246665100475244,-3.4246665100475244
3508.108108108108,-4126.953102345077,-3998.0156384789407,-3998.0156384789407,6.578783506180893,-3.395475837960867,-3.395475837960867
3513.5135135135133,-4091.310719179709,-4016.2903654445363,-4016.2903654445363,6.608854792341985,-3.366150849805179,-3.366150849805179
3518.9189189189187,-4055.506494552571,-4034.4062185557073,-4034.4062185557073,6.638664649637468,-3.3366927055996416,-3.3366927055996416
3524.324324324324,-4019.54184478437,-4052.3624811970776,-4052.3624811970776,6.668211898868,-3.307102570630756,-3.307102570630756
3529.7297297297296,-3983.4181925417893,-4070.1584430662588,-4070.1584430662588,6.697495371222334,-3.277381615406214,-3.277381615406214
3535.135135135135,-3947.136966781245,-4087.7934002019333,-4087.7934002019333,6.7265139083235335,-3.2475310156086223,-3.2475310156086223
3540.5405405405404,-3910.6996026923475,-4105.266655011701,-4105.266655011701,6.7552663622747975,-3.2175519520489875,-3.2175519520489875
3545.945945945946,-3874.1075416411104,-4122.577516299692,-4122.577516299692,6.783751595704888,-3.187445610619989,-3.187445610619989
3551.3513513513512,-3837.3622311129716,-4139.725299293884,-4139.725299293884,6.811968481813087,-3.157213182249101,-3.157213182249101
3556.7567567567567,-3800.4651246554968,-4156.709325673211,-4156.709325673211,6.8399159044138065,-3.1268558628514476,-3.1268558628514476
3562.162162162162,-3763.4176818209144,-4173.528923594378,-4173.528923594378,6.867592757980709,-3.096374853282528,-3.096374853282528
3567.5675675675675,-3726.2213681083454,-4190.183427718455,-4190.183427718455,6.894997947690468,-3.0657713592906837,-3.0657713592906837
3572.972972972973,-3688.8776549058716,-4206.67217923718,-4206.67217923718,6.922130389466051,-3.035046591469434,-3.035046591469434
3578.3783783783783,-3651.388019432286,-4222.994525899031,-4222.994525899031,6.948989010019623,-3.004201765209551,-3.004201765209551
3583.7837837837837,-3613.753944678701,-4239.149822035023,-4239.149822035023,6.975572746894992,-2.973238100651017,-2.973238100651017
3589.189189189189,-3575.9769193498623,-4255.137428584245,-4255.137428584245,7.0018805485096305,-2.9421568226347445,-2.9421568226347445
3594.5945945945946,-3538.058437805251,-4270.95671311915,-4270.95671311915,7.027911374196298,-2.9109591606541096,-2.9109591606541096
3600.0,-3500.000000000003,-4286.607049870561,-4286.607049870561,7.053664194244179,-2.879646348806351,-2.879646348806351
3605.4054054054054,-3461.8031114255314,-4302.087819752435,-4302.087819752435,7.079137989939635,-2.848219625743711,-2.848219625743711
3610.810810810811,-3423.469283050021,-4317.3984103863395,-4317.3984103863395,7.104331753606488,-2.8166802346244806,-2.8166802346244806
3616.2162162162163,-3385.0000312586117,-4332.538216125693,-4332.538216125693,7.129244488645898,-2.785029423063782,-2.785029423063782
3621.6216216216217,-3346.396877793456,-4347.506638079706,-4347.506638079706,7.153875209575764,-2.7532684430842544,-2.7532684430842544
3627.027027027027,-3307.6613496934847,-4362.303084137086,-4362.303084137086,7.178222942069734,-2.721398551066492,-2.721398551066492
3632.4324324324325,-3268.7949792340346,-4376.926968989452,-4376.926968989452,7.20228672299572,-2.689421007699375,-2.689421007699375
3637.837837837838,-3229.799303866222,-4391.377714154481,-4391.377714154481,7.226065600454011,-2.657337077930187,-2.657337077930187
3643.2432432432433,-3190.6758661561075,-4405.654747998814,-4405.654747998814,7.249558633814935,-2.6251480309145627,-2.6251480309145627
3648.6486486486488,-3151.426213723715,-4419.757505760639,-4419.757505760639,7.272764893756045,-2.592855139966318,-2.592855139966318
3654.054054054054,-3112.0518991817685,-4433.68542957206,-4433.68542957206,7.295683462298907,-2.5604596825070405,-2.5604596825070405
3659.459459459459,-3072.5544800743164,-4447.437968481137,-4447.437968481137,7.318313432845389,-2.5279629400155987,-2.5279629400155987
3664.8648648648646,-3032.9355188150853,-4461.014578473706,-4461.014578473706,7.3406539102135415,-2.495366197977414,-2.495366197977414
3670.27027027027,-2993.196582625687,-4474.414722494882,-4474.414722494882,7.362704010673005,-2.4626707458336283,-2.4626707458336283
3675.6756756756754,-2953.339243473642,-4487.6378704703075,-4487.6378704703075,7.384462861979952,-2.4298778769301075,-2.4298778769301075
3681.081081081081,-2913.365078010157,-4500.683499327123,-4500.683499327123,7.405929603411616,-2.3969888884662494,-2.3969888884662494
3686.4864864864862,-2873.2756675077976,-4513.551093014658,-4513.551093014658,7.427103385800321,-2.364005081443701,-2.364005081443701
3691.8918918918916,-2833.0725977979187,-4526.24014252484,-4526.24014252484,7.447983371567074,-2.330927760614884,-2.330927760614884
3697.297297297297,-2792.757459207916,-4538.750145912339,-4538.750145912339,7.4685687347547125,-2.297758234431363,-2.297758234431363
3702.7027027027025,-2752.331846498357,-4551.080608314412,-4551.080608314412,7.488858661060554,-2.264497814992123,-2.264497814992123
3708.108108108108,-2711.7973587998536,-4563.231041970489,-4563.231041970489,7.508852347868632,-2.2311478179916278,-2.2311478179916278
3713.5135135135133,-2671.1555995498443,-4575.200966241457,-4575.200966241457,7.528549004281421,-2.197709562667812,-2.197709562667812
3718.9189189189187,-2630.4081764291277,-4586.989907628683,-4586.989907628683,7.5479478511511475,-2.164184371749858,-2.164184371749858
3724.324324324324,-2589.5567012983083,-4598.597399792736,-4598.597399792736,7.567048121110583,-2.13057357140591,-2.13057357140591
3729.7297297297296,-2548.6027901339894,-4610.022983571841,-4610.022983571841,7.585849058603429,-2.0968784911905756,-2.0968784911905756
3735.135135135135,-2507.5480629648923,-4621.266207000037,-4621.266207000037,7.604349919914182,-2.063100463992367,-2.063100463992367
3740.5405405405404,-2466.3941438077536,-4632.326625325055,-4632.326625325055,7.622549973197558,-2.0292408259809593,-2.0292408259809593
3745.945945945946,-2425.142660603065,-4643.203801025919,-4643.203801025919,7.640448498507455,-1.9953009165543232,-1.9953009165543232
3751.3513513513512,-2383.7952451507194,-4653.897303830245,-4653.897303830245,7.658044787825412,-1.9612820782857725,-1.9612820782857725
3756.7567567567567,-2342.353533045411,-4664.406710731264,-4664.406710731264,7.675338145088635,-1.9271856568708194,-1.9271856568708194
3762.162162162162,-2300.8191636119864,-4674.731606004555,-4674.731606004555,7.692327886217516,-1.893013001073981,-1.893013001073981
3767.5675675675675,-2259.193779840546,-4684.871581224495,-4684.871581224495,7.709013339142708,-1.8587654626753836,-1.8587654626753836
3772.972972972973,-2217.479028321504,-4694.826235280403,-4694.826235280403,7.725393843831695,-1.8244443964173338,-1.8244443964173338
3778.3783783783783,-2175.6765591804,-4704.595174392422,-4704.595174392422,7.741468752314917,-1.7900511599506854,-1.7900511599506854
3783.7837837837837,-2133.7880260126713,-4714.178012127085,-4714.178012127085,7.757237428711389,-1.75558711378117,-1.75558711378117
3789.189189189189,-2091.8150858182207,-4723.574369412602,-4723.574369412602,7.772699249253856,-1.7210536212155652,-1.7210536212155652
3794.5945945945946,-2049.7593989358525,-4732.783874553862,-4732.783874553862,7.787853602313481,-1.6864520483077494,-1.6864520483077494
3800.0,-2007.6226289776346,-4741.80616324713,-4741.80616324713,7.802699888424022,-1.6517837638046995,-1.6517837638046995
3805.4054054054054,-1965.4064427630453,-4750.640878594461,-4750.640878594461,7.817237520305556,-1.617050139092308,-1.617050139092308
3810.810810810811,-1923.1125102530832,-4759.287671117816,-4759.287671117816,7.831465922887706,-1.5822525481411722,-1.5822525481411722
3816.2162162162163,-1880.7425044841625,-4767.7461987728875,-4767.7461987728875,7.845384533332396,-1.5473923674522074,-1.5473923674522074
3821.6216216216217,-1838.2981015019775,-4776.01612696263,-4776.01612696263,7.8589928010560985,-1.512470976002232,-1.512470976002232
3827.027027027027,-1795.7809802951567,-4784.097128550495,-4784.097128550495,7.872290187751638,-1.4774897551893809,-1.4774897551893809
3832.4324324324325,-1753.1928227288881,-4791.988883873371,-4791.988883873371,7.885276167409464,-1.4424500887784968,-1.4424500887784968
3837.837837837838,-1710.5353134783704,-4799.691080754233,-4799.691080754233,7.897950226338469,-1.407353362846375,-1.407353362846375
3843.2432432432433,-1667.8101399621537,-4807.203414514484,-4807.203414514484,7.910311863186311,-1.3722009657269203,-1.3722009657269203
3848.6486486486488,-1625.0189922754332,-4814.525587986014,-4814.525587986014,7.9223605889592355,-1.3369942879562637,-1.3369942879562637
3854.054054054054,-1582.1635631231427,-4821.657311522952,-4821.657311522952,7.93409592704143,-1.3017347222177145,-1.3017347222177145
3859.459459459459,-1539.2455477530464,-4828.598303013124,-4828.598303013124,7.945517413213869,-1.266423663286711,-1.266423663286711
3864.8648648648646,-1496.2666438886354,-4835.348287889211,-4835.348287889211,7.956624595672682,-1.2310625079756108,-1.2310625079756108
3870.27027027027,-1453.22855166199,-4841.906999139616,-4841.906999139616,7.967417035047027,-1.1956526550784536,-1.1956526550784536
3875.6756756756754,-1410.1329735465429,-4848.274177319017,-4848.274177319017,7.977894304416463,-1.1601955053156405,-1.1601955053156405
